uwi,3066.399326,1
semiexp,3704.812801,1
yutaka1999,3090.812801,1
snuke,3355.620761,1
tozangezan,3153.126235,1
anta,3158.932288,1
Reyna,2873.126235,1
sugim48,3040.126235,1
pekempey,2608.832003,1
hamadu,2192.932288,0
latte0119,2838.399326,1
maryanna2016,2616.932288,1
cgy4ever,3664.413209,1
kmjp,2694.399326,1
DEGwer,3014.932288,0
IH19980412,2761.812801,0
dnk,2598.620761,1
maroonrk,2531.399326,0
kyuridenamida,2234.126235,1
Huziwara,2854.399326,1
imang,2470.413209,0
yokozuna57,3065.620761,0
sigma425,2827.932288,1
nuip,2714.399326,0
hasi,2287.399326,1
logicmachine,2535.731832,0
dreamoon,2854.832003,0
kawatea,3018.399326,1
ixmel_rd,2033.399326,0
satashun,2574.731832,0
pes,2574.731832,1
E869120,2124.126235,1
motomuman,1827.413209,0
ffao,2630.731832,0
Hec,2434.932288,0
yukim,2090.812801,0
ei13333,2216.399326,0
hs484,2106.812801,0
dohatsutsu,2303.932288,0
hirokazu1020,2172.399326,0
MarioYC,2387.000000,0
base64,1918.136066,1
eomole,1918.136066,1
tokoharu,2768.620761,0
PIandS,2299.731832,1
tanzaku,2244.399326,1
nakano,1838.136066,1
FF256grhy,1633.620761,1
mayoko,2281.399326,0
seiyab,1621.620761,0
rickytheta,2356.832003,0
Aquarius,1713.731832,0
omu,1900.126235,0
threepipes_s,1917.136066,0
suigingin,1766.126235,0
kazunetakahashi,2056.932288,0
femto16,2028.399326,0
phyllo,2006.126235,0
tomerun,2367.620761,0
zscoder,2144.399326,0
mamekin,2349.932288,0
abc3141,2349.932288,0
kzyKT,2131.399326,0
Yazaten,1975.812801,0
yurahuna,2012.399326,0
gigime,1725.620761,0
TangentDay,2119.399326,0
Respect2D,1486.258287,0
Kampachi,1615.832003,0
dancinggrass,1851.413209,0
Johniel,1933.126235,0
sate3saku3,2109.812801,0
naimonon77,1583.932288,0
SGI,1907.731832,0
roiti,1934.812801,0
nwin,2333.126235,0
shdut,2195.812801,0
kenkoooo,1943.812801,0
reew2n,2290.832003,0
noy72,1345.812801,0
tubo28,1984.932288,0
yuiop,1652.399326,0
haji,1883.731832,0
conf,1761.812801,0
mmaks,1761.812801,0
treeone,1875.399326,0
HORI1991,1576.932288,0
NASU41,1212.413209,0
fragusbot,1957.136066,0
kotamanegi,1780.832003,0
ryoissy,2188.812801,0
taktah,1598.620761,0
Ktya_59,1937.126235,0
softgoorm,1856.136066,0
Heart_Blue,2475.000000,0
Deemo,2771.413209,0
startcpp,2034.932288,0
yu3mars,1745.832003,0
oigami,1611.399326,0
okaduki,2225.932288,0
WinField95,1995.000000,0
Dugong,1326.413209,0
cojna,1763.136066,0
Izryt,1300.620761,0
hoxosh,1646.000000,0
pekoong,1577.126235,0
ccsnoopy,2147.731832,0
plasmaeffect,1646.832003,0
eukaryo,2175.832003,0
kuuso,1873.620761,0
rika0384,1259.399326,0
reality,2320.126235,0
bvd,2042.413209,0
pkMZ75105,1845.932288,0
sekiya9311,1541.832003,0
NSTomoS,1783.832003,0
yuma000,2444.136066,0
sumoooru,1838.399326,0
beet,1759.832003,0
tatuyan,2028.620761,0
satanic0258,1940.932288,0
cympfh,1802.731832,0
toe42vbnys,1427.126235,0
Stomach_ache,2519.000000,0
yamad,1466.126235,0
riantkb,2077.399326,0
odan,1973.000000,0
autumn_eel,1395.832003,0
hot_cocoa,1600.413209,0
xyz600,1691.731832,0
kazuma,1682.399326,0
sim193s,1729.413209,0
rsk0315,1565.832003,0
suzusime,1267.036301,0
ty70,1110.972130,0
tata,1421.812801,0
t1234,1933.000000,0
shiratty8,2059.731832,0
yoyoyousei,1218.731832,0
mgr0204,1246.413209,0
CrazyBBB,1133.229526,0
physics0523,1336.731832,0
L3Sota,1468.136066,0
olphe,1562.620761,0
hongrock,2358.000000,0
aoname,835.812801,0
liusiyuxyfx,1131.526807,0
a3636tako,2044.399326,0
nmnmnmnmnmnmnm,1989.620761,0
mmxsrup,1422.832003,0
Snickeen,1564.399326,0
roxion1377,1876.812801,0
roto_37,1653.413209,0
hamukichi,1580.126235,0
claw88,1351.832003,0
ninja7,1697.832003,0
kiniro11,1659.000000,0
cookies,1737.000000,0
SinAyame,1220.784228,0
megumish,1365.126235,0
hiuchida,1141.089016,0
tookunn,1755.136066,0
gtpan77,1428.126235,0
dos1506,1295.857628,0
daiota,1413.399326,0
wass80,1322.741128,0
takuk,1665.413209,0
peryaudo,1475.413209,0
shuh7,1165.524093,0
mio_h1917,1747.126235,0
rabbitfoot,1302.832003,0
toricor,1127.812801,0
ak464tnok,1149.832003,0
s14ti028,1338.620761,0
yut071,1240.832003,0
ikeha,1314.832003,0
wanimaru47,1642.126235,0
cse_nazmul,989.777429,0
npz35,1543.832003,0
SKK,1550.001404,0
cherry7kurai24,1812.126235,0
Suibaka,1373.136066,0
etonagisa,1427.686834,0
isojin,179.565225,0
kebus,1441.298733,0
inaba3,1250.832003,0
coffeeapple,1158.812801,0
kamo,1186.932288,0
takepan,1498.832003,0
lp6m,1466.932288,0
TonyMooori,1357.136066,0
Luzhiled,1106.932288,0
kosakkun,1745.932288,0
keitoff314,1459.932288,0
anzg78,1271.620761,0
Pulmn,1694.620761,0
ptt_kr,997.731832,0
YDK,966.136066,0
naoyk1212,1082.126235,0
himajin008,1108.283755,0
nemu_sou,925.932288,0
hanada3355,1252.932288,0
kurokoji,1278.832003,0
yata,1314.731832,0
ka24,1288.932288,0
aseem_cu,1105.485075,0
mitohato,1175.932288,0
egh_2016,999.875836,0
ShinjiSHIBATA,918.126235,0
koutarou,1361.731832,0
utgwkk,1673.413209,0
sitiya,1538.506360,0
kakajapan31,1922.620761,0
j1k7_7,1540.136066,0
kei1123,1373.394188,0
agw02010,775.888049,0
seed71,676.940017,0
nitumeta339,1111.731832,0
yamaguchi1024,1545.442950,0
u_chi_ha_ra_,602.711695,0
koki1018,1269.812801,0
ikd,1191.832003,0
dplus1016,1008.136066,0
Power730,1174.399326,0
Mngshmok,578.619773,0
astro_lion,1129.812801,0
fujiyama,900.399326,0
jon2240,931.932288,0
koshin,1426.620761,0
Atomute,313.958094,0
prantacse14,135.121751,0
kai6512,381.189773,0
noteton,1193.126235,0
kevlee,1876.136066,0
yuki2006,1500.126235,0
ant2357,889.620761,0
tousupo140yen,793.622506,0
iehn,1999.812801,0
oshibori,852.126235,0
f_t_ikt,933.981985,0
square1001,2028.126235,0
tomiscript,895.832003,0
boxisgreat,1442.136066,0
wo01,3024.136066,0
