murat,2042.413209,1
monolith,2189.479721,1
samcompu,1179.688314,1
Zhang_RQ,1262.136066,1
toonewbie,2075.731832,1
nexusuica,1152.126235,0
Lucky_Glass,1347.126235,0
you070707,1255.413209,0
toshinari,1291.556511,0
urutom,1429.620761,0
Shinjirow,1168.479721,0
wyz1251612514,1355.620761,0
kanra824,1039.126235,0
Daylight,1223.027256,0
rodea_0952,1131.083407,0
KingSann,1443.731832,0
ota42y,940.936350,0
moxn_nxom,1135.989028,0
Corvvs,1322.741128,0
wheson,1189.916334,0
hy1004,457.611868,0
shadowice1984,1600.000000,0
youjotape,1352.126235,0
huzhaoyang,1383.027256,0
ddyuudd,953.731832,0
CATE,922.731832,0
yamate11,1019.136066,0
Dekiru,698.482028,0
psmf1,1009.126235,0
islet,1521.837281,0
Gfy593L3,815.660975,0
Peroxide,1136.330762,0
taq225,1025.879232,0
xrekkusu,909.731832,0
yy4,879.688314,0
spihill,1233.083407,0
su_565fx,1278.330762,0
kyori451,1104.378574,0
samarth491,1344.136066,0
kokubun0293,1244.057553,0
KyRillos_BoshRa,1292.413209,0
ktateish,1214.083407,0
lofu_imgkr,1024.421465,0
LEE_0102,1259.932288,0
anqooqie,1221.812801,0
izumo,1095.485199,0
japanesekeigo,839.812801,0
iry,1037.730468,0
uzzy,726.079177,0
saikoumi,1198.027256,0
ngard,923.330762,0
shinku134,1198.413209,0
hati,1274.413209,0
mtakushi,1130.330762,0
ferin_tech,1943.481577,0
SakibAlamin,1055.731832,0
sansaqua,935.707517,0
Him98,1097.893561,0
nakajiy,820.330762,0
Gash788,718.501442,0
ibrahim_habib,1192.413209,0
tetrose,1206.688314,0
commy,1621.421465,0
xkumiyu,1269.399326,0
simaki,994.136066,0
komori1123,1254.126235,0
tako0218,1029.900421,0
tako63,1160.812801,0
ytsutsu,890.429013,0
ueda,661.126235,0
C20192413,946.812801,0
M_yuhki_,810.027256,0
ganariya2525,1229.879232,0
DarkYoshi,970.330762,0
Tomii9273,1155.731832,0
wgg,1159.553832,0
lotus0r,1005.989028,0
keitanxkeitan,1366.413209,0
azon,1104.620761,0
allem40306,1313.989028,0
upscent,1128.620761,0
Tendaysago,1100.216449,0
asdf1,1200.485209,0
Kranos,1024.964938,0
ytoku3,1018.485199,0
fbhou,823.340390,0
prd_xxx,1482.870535,0
fares1998,1300.812801,0
ishibashijun,1095.088892,0
genkinanodesu,1240.914261,0
koki1018,1164.979853,0
Haruyuk1,1117.027256,0
ytakata69,1154.832003,0
suwakotaro,1196.213033,0
eQe,999.344985,0
yusuke0518,359.562884,0
titia,1225.330762,0
yoko,964.344985,0
ast210,887.670403,0
VictorWen,1620.731832,0
sykwer,959.812801,0
hyamamoto277,1306.812801,0
hylian,1260.731832,0
hanarchy,1108.399326,0
genghiskhan,563.582778,0
sumomoneko,1255.027256,0
aymanm419,1377.812801,0
kurome,1134.243056,0
polarbear08,960.501442,0
misora192,1188.900421,0
donalsea,922.731832,0
cleantted,1070.243056,0
cbx,1338.413209,0
YamagenSakam,976.916334,0
buko106,1890.731832,0
xoke,1115.870535,0
Tlapesium,965.083407,0
glycine,933.344985,0
ikehiro1225,705.243056,0
nikka,1042.812801,0
vipin1407,1131.136066,0
rishup132,933.620761,0
poina,1174.413209,0
haohaoh4,832.721054,0
agw02010,985.030240,0
Nour_,1094.027256,0
predator21,1190.083407,0
muradeyn,1300.832003,0
H2390651057,542.482551,0
LorenaMaria,1061.170541,0
Shuzaei,1011.344985,0
hnust_lidongming,923.485199,0
Eric1028,816.730468,0
socha,1024.126235,0
Nekomimimi,1196.485209,0
DIDJSC,1172.413209,0
mabo207,1244.932288,0
xuziyuan,1169.688314,0
chef29,949.136066,0
otyaduke_117,1107.280410,0
nacl_crystal,1065.243056,0
dqbf,843.404175,0
yutanpo,1014.098770,0
wakuwinmail,1156.663890,0
signdoubt,1080.731832,0
fp563,1047.989028,0
yebityon,1167.213033,0
tnak,908.501442,0
MATSUMAT,1113.638159,0
tmkshm0217,1079.344985,0
kurana01,1139.136066,0
hamray,936.730468,0
ill,1409.126235,0
FlatHarvest,1244.620761,0
Holland_Pig,1032.027256,0
shossie1016,1118.879232,0
kng__,1087.688314,0
nitumeta339,717.916334,0
playroller,1082.098770,0
shti_f,418.582298,0
TateyamaKaito,1183.485199,0
cherrypi59,1156.330762,0
acchZ,956.224835,0
soramame,812.083407,0
okkuu,921.126235,0
Maluspumila,1270.136066,0
sandy2008,570.378147,0
elecre3038,477.343538,0
kurakura,761.002559,0
idaten,1089.344985,0
zekisato,833.330762,0
ngs,1281.832003,0
ryota717,912.344985,0
foobar98,891.217263,0
yougaindra,1162.136066,0
fmhr,1105.660975,0
Morifo,1219.879232,0
huangda,1026.989028,0
private_yusuke,1061.011909,0
aguroshou,1122.330762,0
gya9,612.172367,0
hnustguohuai,679.989028,0
asamas,887.620761,0
dicenull,1126.870535,0
iikuni_bakuhu,686.688314,0
hiroshi128,1021.011909,0
cptdeka10,614.464637,0
yayo256,783.449711,0
kinoren,606.989811,0
V_Melville,1057.730468,0
maodao,854.730468,0
chris5502,457.611868,0
earlgrey_yh,925.932288,0
mo2,1026.344985,0
Coki628,705.688314,0
izuna385,854.083407,0
gpioblink,713.208668,0
keep_OC,783.688314,0
upura,1136.310414,0
AndyMo,1497.413209,0
Ace_02,1233.932288,0
Sarvar,1568.815383,0
r_mita,1072.126235,0
psh330327,1082.083407,0
wanderer163,1213.812801,0
fvrt,536.295985,0
kumagi,919.344985,0
mizukurage,1123.485199,0
mwx36mwx,947.694680,0
zizou,1194.688314,0
rabbitfoot,752.041483,0
fgwiebfaoish,915.688314,0
NAH2005,976.663890,0
andor,1125.200315,0
sbite,1138.083407,0
dummyummy,35.190798,0
ibuki2003,1204.216449,0
Lnat,820.634688,0
shinsakun,884.989028,0
at0x0ft,935.330762,0
tnakagawa,959.344985,0
Sn,1034.479721,0
uni745e,861.989028,0
k111111,-357.140903,0
chronoire,-357.140903,0
takopoppo,973.136066,0
umison,872.027256,0
mochiii,886.083407,0
umisan,1013.141232,0
Libra_Hu,1238.126235,0
rob_in_1,971.812801,0
wtnk0812,996.660975,0
matsugen1234,585.371453,0
qLethon,907.501442,0
blackfish,744.125338,0
HoMn,735.932288,0
heysan,1184.330762,0
ganda_coder,1082.751685,0
bluemegane,894.213033,0
baku1101,1045.932288,0
aman28rwt,1235.975927,0
capra314cabra,1124.688314,0
SpokenLib,1205.126235,0
tingmengyuan,736.663890,0
YujiSoftware,1101.870535,0
wushuhan,1206.413209,0
hideh_1231,981.579863,0
ShusakU,888.344985,0
nasunasu,1102.932288,0
yamakasa,972.989028,0
pepppizza,838.932288,0
seriru,647.832003,0
shacklebolt,935.620761,0
ecto0310,969.098770,0
IceLady,1156.638159,0
kainarukun,924.618748,0
yasai03,996.730468,0
masakam1,1012.688314,0
tetsurom,1019.216449,0
monochro,946.832003,0
toof,871.812801,0
suzupic,773.865404,0
MegaCha0s,749.344985,0
hanky_panky,968.989028,0
mick0321,973.399326,0
saba,722.616964,0
betit0919,1087.226262,0
tacchan7412,989.674919,0
OmarNaseer,1076.989028,0
Fulton_P,921.620761,0
cn_suqingnian,1600.000000,0
nobu_sysout,706.688314,0
montblanc18,1025.932288,0
lisbun,1085.344985,0
bombra108,905.098770,0
MEGANEnoKAMISAMA,907.688314,0
KoffeeKoin,950.415338,0
dsa,947.663890,0
fmp,808.812801,0
shirohevi,659.796111,0
azbrugby,1269.620761,0
usukiyamabuki,630.200315,0
alpaca3,878.399326,0
renjikari,833.126235,0
lunpon,781.083407,0
harsaka,781.027256,0
keita27,1160.620761,0
aokatatou,1131.126235,0
xztaityozx,1001.714047,0
nishionyama,1087.226262,0
stretchybox,983.832003,0
takeya,1452.879232,0
bluesky999,973.083407,0
kambarakun,983.731832,0
mattuan4892,1067.136066,0
RyoTei,1049.399326,0
tenkyu,1057.817446,0
daik_diak,935.485199,0
dami000,854.989028,0
Autumn_A,919.688314,0
CleyL,747.126235,0
clockcleaner,617.832003,0
mellotron,1414.131879,0
tabr,933.832003,0
FizZ,1158.832003,0
kiron,902.991860,0
ijm,1170.413209,0
Okay,1033.620761,0
iidangooo,1063.620761,0
tsutaya,968.485199,0
daleksprinter,1167.399326,0
YukiDaruma,1114.098770,0
rohit_0809,1048.663890,0
Lithium,1227.200315,0
kurose_th,1107.932288,0
s14ti028,1031.879232,0
to,771.812801,0
VP_lenneth_,1055.731832,0
manatea,1287.208642,0
kiyuu,1004.688314,0
Itachi,1082.344985,0
KTurA427,891.126235,0
new_textfile,740.399326,0
noko206,724.184660,0
HydrogenFluoride,757.932288,0
