Arterm,3259.027256,1
FatalEagle,2843.399326,0
zscoder,2319.989028,0
kmjp,2854.989028,0
yosss,2440.620761,0
satashun,2656.126235,0
DEGwer,3105.832003,0
tos,2673.932288,0
Komaki,2892.136066,0
kazunetakahashi,2051.083407,0
camypaper,2575.620761,0
Huziwara,3091.344985,0
w4yneb0t,3472.399326,0
XraY,3154.812801,0
sugim48,3195.083407,0
ksun48,3168.620761,0
reew2n,2421.663890,0
tanzaku,2274.989028,0
x20,1597.663890,0
natrium,2423.620761,0
olphe,1733.083407,0
not,2500.000000,0
Aslan168,1465.126235,0
unsre,1744.932288,0
gotofish,1636.812801,0
E869120,2130.344985,0
motomuman,1963.812801,0
startcpp,1944.688314,0
yuiop,1814.663890,0
square1001,2089.344985,0
walkre,1784.344985,0
mino,1794.344985,0
riadwaw,3020.399326,0
zaburo,2019.932288,0
ynq1242,1902.083407,0
base64,2048.812801,0
peradfn1126,1935.399326,0
tspcx,1809.083407,0
phi16,1925.136066,0
togatoga,1490.126235,0
rapurasu,2055.399326,0
USA,2673.812801,0
ptrs,1853.932288,0
almizaar,1843.620761,0
PIandS,2322.620761,0
akulsareen,2410.620761,0
Tsuta_J,1505.832003,0
TumoiYorozu,1785.399326,0
odan,1914.136066,0
StoneDot,1721.620761,0
cormoran,1962.620761,0
minus3theta,1778.731832,0
musasabi,1756.812801,0
takefekat,1879.126235,0
batchunag,2070.413209,0
okaduki,2247.027256,0
Ashurnasirpal,1712.126235,0
t8m8,1770.932288,0
remin,1502.126235,0
ixmel_rd,2089.663890,0
darinflar,3028.136066,0
menphim,1332.344985,0
a3636tako,1966.083407,0
saharan,1824.620761,0
Bwambocos,1040.989028,0
kuuso,1939.083407,0
konjo,2230.344985,0
minaminao,1703.663890,0
btk15049,2345.688314,0
ant2357,850.083407,0
Hoi_koro,2228.027256,0
sevenkplus,3341.731832,0
nuip,2766.083407,0
yusuke_kira,1033.298573,0
rickytheta,2539.501442,0
