yosupo,3383.318592,1
zscoder,2820.881746,1
WA_TLE,3066.481577,1
yutaka1999,3678.243056,1
heno239,2360.141232,1
hos_lyric,3145.620761,1
natsugiri,2832.213033,1
satashun,2628.051711,1
riantkb,2549.468325,1
kort0n,2326.098770,1
uwi,2963.303214,1
omochana2,2404.730468,1
TangentDay,2616.033600,1
gasin,2342.131879,1
b2563125,1786.832003,1
betrue12,2301.879232,1
rickytheta,2811.107084,1
Kmcode,2698.817446,1
nuip,2848.784591,1
risujiroh,2298.415338,1
tarattata,1542.083407,1
sumitacchan,2321.330762,1
drafear,2524.817446,1
idsigma,1763.051711,1
maroonrk,3038.318592,0
June_boy,2258.494528,1
Suunn,2022.213033,1
mtsd,2260.578268,1
toa2525,1721.280410,1
ikatakos,1981.210085,1
sansen,1972.638159,1
TMJN,1999.213033,1
chocorusk,2334.479721,1
kyuridenamida,2125.216449,1
ynymxiaolongbao,2371.210085,1
knshnb,1710.638159,0
TAISA_,1951.318592,1
emthrm,1698.989028,1
kotatsugame,2221.344793,1
yta_smh17,1672.216449,1
ei13333,2352.027216,1
cszclin,1416.136066,1
plin,1350.344985,1
daut,1274.485199,1
xuzijian629,1750.879232,1
Kats,1633.579863,0
leaf1415,2259.660975,0
shibh308,1926.817446,1
char134217728,1996.399326,1
kmjp,2813.881746,1
hide1214,1741.916334,1
Aquarius,2598.051711,0
yudedako,1919.078518,1
tempura0224,2350.579863,0
startcpp,2186.037334,1
claw88,1834.201523,1
neterukun,1332.688314,0
suzume,1937.421465,1
tanzaku,2397.033600,1
dragoon,2686.057553,1
kcvlex,1833.979853,1
spihill,1552.638159,1
osa9,1180.071150,1
fine,1997.118984,1
ward1302,1645.083407,1
CQUzbx,1960.620761,0
mencotton,1579.494528,0
nmnmnmnmnmnmnm,1896.181366,0
c7c7,1801.086735,0
mutuhuhihusenonu,1528.479721,0
Ryo2016,1716.201523,1
plcherrim,1704.318592,1
kzyKT,1968.030240,0
fgwiebfaoish,1506.216449,0
th90tk297,1439.846007,0
physics0523,2145.070254,0
fockl,1431.663890,0
KokiYmgch,1039.303214,0
treeone,2126.056905,0
takumi152,1669.399326,1
snow39,1654.481577,1
meatrow,1820.413209,1
FF256grhy,2018.027216,0
sasakuna,1455.126235,1
iehn,2234.131879,0
pekempey,2420.201523,0
atsushi015,1328.932288,0
noni,1371.078518,1
ks2m,1137.688314,0
minus9d,1786.070254,0
SorahISA,1229.083407,0
nuts,1398.485199,0
cplusplusonly,1451.126235,1
ningenMe,1566.131879,1
xlight789,1211.088892,0
ha15,1798.989028,1
titia,1739.057553,0
catoon,1661.078518,1
Yuki_Utaai,1406.900421,0
totori_nyaa,1073.415338,1
EliteWantsYou,2194.932288,0
yamada0985,1409.932288,0
oshibori,1500.132207,0
okumura,1739.730468,1
sinatori,1452.932288,1
TKR18,1254.730468,0
kopricky,1758.057553,1
makecir,1686.415338,0
ymtz03,965.332808,0
nwin,2309.660975,0
tomarint,1246.083407,0
ecto0310,1341.579863,0
yuma220284,1161.932288,0
NASU41,2081.979853,0
myun,1392.083407,0
anmichi,1368.900421,0
su_565fx,1374.730468,0
zaki_,1926.660975,0
Bwambocos,1520.341348,0
Noobgam,2040.485199,0
m_buyoh,1770.014464,0
schwarznecken,1388.083407,0
Okay,1338.879232,0
shakayami,1831.870535,0
rinzu,1377.900421,0
bpine,1390.989028,0
satanic0258,2395.027216,1
roll_no_1,1557.812801,1
shi,1467.520399,1
DFNasutarou,1479.027256,1
ryoryoryo111,1532.638159,1
yokofudori,973.100043,1
KazukiMH,1616.900421,1
kappahouse,1419.812801,1
kaplanbar,1022.136066,1
uzzy,1803.330762,1
Alt3,1608.213033,1
youluoy,1279.481577,1
CHOHCOOH2,1052.620761,1
masafumi,1500.307199,0
ngtkana,2037.083407,0
nomi,1205.979853,0
rhincodon66,1217.078518,0
sbite,1439.213033,0
ganmodokix,1489.429013,0
GidroOttenok3797,1936.126235,0
define,1258.900421,0
ty70,1142.213033,0
cn449,1232.083407,0
myoi0905,1212.141232,0
KoD,1225.688314,0
sanadayukimura73,1013.243056,0
glucose,1393.399326,0
kurarrr,1586.481577,0
tyawanmusi,851.083407,0
omi,1943.098770,0
TKO,1379.832003,0
zundamochi_1117,1796.485199,0
yuji9511,1530.900421,0
s0fa,1322.126235,0
occhan,1303.638159,0
Shibungi,1467.879232,0
kyuko_haboro,1334.501442,0
gmmtea,1074.731832,0
iBotamon,1103.832003,0
okitz,1264.730468,0
boutarou,1147.663890,0
yochan,1103.126235,0
prd_xxx,1697.714047,0
kaage,1471.900421,0
delta71,1312.481577,0
koikuchi,1329.731832,0
nanika,1288.213033,0
Osmium_1008,1103.900421,0
earlgrey_yh,1419.243056,0
kemingsurface,1436.501442,0
iwkjosec,1139.213033,0
Tqk,1409.415338,0
suikameron,1407.501442,0
ngs_436,1225.098770,0
cirno3153,1752.714047,0
olphe,2412.070254,0
ta7uw,1252.216449,0
ahmad_salah,1323.731832,0
leafmoon,1818.027256,0
miku,1553.479721,0
rkocharyan,1600.136066,0
Ebishu0309,994.200315,0
hibari2357,1176.213033,0
komori3,1529.900421,0
ttttan,1670.730468,0
Shirona_Takizaki,643.124983,0
sekryy,1151.832003,0
Katu2ou,1295.932288,0
iwata,1451.574527,0
kenta2997,1593.051711,0
firiexp,1612.200315,0
iwaiwaiwa,913.415338,0
j1k7_7,1299.731832,0
watason,797.900421,0
kuuso,1856.132207,0
oykn,800.786876,0
genomas,1176.399326,0
taxi1729,1129.501442,0
morymory,905.688314,0
ktr216,1649.083407,0
monochro,1185.216449,0
etonagisa,1952.223922,0
tatyam,2321.579863,0
kanpurin,882.126235,0
amyu,1221.330762,0
do2424,1513.216449,0
kento_kun,1055.932288,0
lengthandditty,1176.399326,0
mnrskym0227,1202.479721,0
LEE_0102,1240.200315,0
kotamanegi,2208.046092,0
pnnc205j,1131.485199,0
morio__,1543.200315,0
toonewbie,2075.731832,0
kyawa,923.812801,0
Tomii9273,1274.501442,0
SugarDragon5,1880.979853,0
MotoAtcoder,1108.141232,0
nimon,1484.989028,0
MohamedAhmed04,1425.330762,0
hir35,919.399326,0
duck24,1010.399326,0
nakaken88,868.187309,0
yutake2000,1335.932288,0
kaikey,517.167022,0
KyleKatarn,965.832003,0
MatsuTaku,1328.638159,0
jjjjjjjtgpptmjj,986.200315,0
jam_game,1296.731832,0
mon10,1317.900421,0
sonotaro99,329.324878,0
diskkid,360.228540,0
glycine,1247.057553,0
gotutiyan,932.481577,0
kaz68,1021.731832,0
makhs,794.932288,0
YamagenSakam,1182.341348,0
O1O1,886.832003,0
Yu_212,1050.083407,0
Micc,967.620761,0
Kgnkm,292.335532,0
HayatoY,1243.479721,0
miscalculation53,905.932288,0
akun0716,1085.900421,0
ransewhale,1978.817446,0
TAB,2002.107084,0
ganariya2525,1473.320227,0
Tsuta_J,2087.520399,0
mino,1782.210085,0
oz4point5,1172.731832,0
bigdekopon,1896.485199,0
platypus,2391.223922,0
m_99,1566.098770,0
pengin,1298.784591,0
chocopuu,1361.479721,0
to12lz,1284.429013,0
merom686,1931.163225,0
fumiphys,1709.216449,0
cinnamoroll,1765.900421,0
rodea_0952,1439.415338,0
anagohirame,1752.429013,0
nicklaw296,1464.579863,0
grvehomju,1358.932288,0
PIandS,2634.578268,0
sifi_border,1461.213033,0
you070707,1613.011909,0
sidebook37,1693.579863,0
nebukuro09,2183.642578,0
azaika2098,1347.485209,0
rscodes,1198.330762,0
conan_0,1268.620761,0
lucky3977,1284.870535,0
siman,1514.126235,0
bombra108,1283.481577,0
nyama,1300.344985,0
mashpoon,1213.027256,0
