not,2500.000000,1
kmjp,2854.989028,0
august14,2643.399326,0
PIandS,2322.620761,0
E869120,2130.344985,0
azneye,2299.136066,0
square1001,2089.344985,0
hamayanhamayan,2086.620761,0
lewin,2858.136066,0
zscoder,2319.989028,0
nebukuro09,1885.083407,0
tanzaku,2274.989028,0
ptrs,1853.932288,0
olphe,1733.083407,0
motomuman,1963.812801,0
gotofish,1636.812801,0
kuuso,1939.083407,0
x20,1597.663890,0
togatoga,1490.126235,0
k242hd_akg,1490.126235,0
miraxial,1637.344985,0
suiyuan2009,2170.620761,0
LilianYe,1432.413209,0
Aslan168,1465.126235,0
noosc,1671.000000,0
autumn_eel,1543.501442,0
ltl,1284.731832,0
Komaki,2892.136066,0
yuki2006,1513.027256,0
Bailing,1584.136066,0
chal,1436.136066,0
nectar,1234.688314,0
ichyo,2426.126235,0
ravenclaws1,1310.413209,0
ikeha,1287.663890,0
Zhanbolat,1842.413209,0
freecss0540,1842.413209,0
codingalgo,1742.136066,0
naoyk1212,1099.083407,0
shimada_alice,1174.315655,0
bath_poo_,1031.731832,0
daiota,1485.688314,0
yusuke_kira,1033.298573,0
agw02010,739.932288,0
tsubasa0624,739.932288,0
amostanls,668.838840,0
AtThatTime,722.616964,0
takuchibin,707.815328,0
hey,1545.832003,0
