maroonrk,2928.479721,1
sugim48,3239.200315,1
eddy1021,2744.916334,1
semiexp,3612.027256,1
dreamoon,3152.141232,1
abc123,2308.501442,1
yosupo,3325.479721,1
khsoo01,2833.344985,1
xellos,2910.083407,1
WA_TLE,2816.057553,1
uwi,3033.078518,1
ikatanic,2846.083407,1
krijgertje,2970.989028,1
DmitryGrigorev,2763.243056,1
khadaev,2919.200315,1
math,2627.088892,1
E869120,2818.534694,1
Miyukine,2495.027256,0
riantkb,2536.131879,0
beet,2339.341348,0
nikutto,2200.131879,0
KrK,2871.098770,1
TangentDay,2439.307199,1
rickytheta,2697.642578,1
noname512,2325.620761,1
VArtem,2840.485199,1
FMota,2153.638159,1
goodbaton,2424.638159,1
natsugiri,2919.330762,1
jonathanirvings,2783.200315,1
laurageorgescu,2546.932288,1
teomrn,2396.812801,1
ryoissy,2385.051711,1
tanzaku,2338.379296,1
Filyan,2138.131879,1
omochana2,2094.344985,1
teja349,2448.098770,1
Hec,2380.520399,1
yamad,2239.793473,1
alexpetrescu,2275.832003,1
maryanna2016,3101.216449,1
ax7e,1875.136066,1
rqy,2418.989028,1
ei13333,2320.307199,1
sky58,2944.900421,1
hamayanhamayan,2306.534694,1
aryansm,2058.330762,1
cos,2056.812801,1
cuiaoxiang,2345.330762,1
zzj2000,2216.413209,1
namelessmonster,2117.011909,1
famafka,2456.399326,1
dalex,2071.000000,1
paruki,2037.098770,1
Timur_Sitdikov,2680.485199,1
Wild_Hamster,2498.399326,1
tanphatls987,2099.638159,1
zerokugi,2695.011909,1
SKALD,1902.399326,1
kawatea,2923.213033,1
djq_cpp,2374.027256,1
absi2011,2561.136066,1
iwashisnake,1837.078518,1
jihoon,2590.083407,1
wifi,2713.479721,1
cjtoribio,2319.812801,1
logicmachine,2556.817446,1
luoyuchu,1905.413209,1
hoangmaihuy,1252.999773,1
dingxiaoman,1820.330762,1
jklepec,1996.620761,1
lzw4896s,2104.501442,1
smiken,2361.534694,1
gazelle,2189.141232,1
choikiwon,2440.989028,1
nasgorportugal,1932.136066,1
Cerberus97,2270.730468,1
ZhusongLi,2442.027256,1
ichyo,2435.057553,1
June_boy,1826.213033,1
holeguma,1590.989028,1
fuppy0716,1966.098770,1
pr3pony,1899.098770,1
dario2994,2246.731832,1
denis2111,1649.136066,1
Speedster,2296.415338,1
Eliden,2744.932288,1
gchebanov,2288.812801,1
xiaowuc1,2378.413209,1
shimomire,2358.126235,1
Salitanloo,1800.083407,1
autumn_eel,1795.248811,1
fram2511,1828.136066,1
re_sha,2599.344985,1
azneye,2178.126235,1
ats5515,2420.494528,1
Luzhiled,1807.494528,1
Vexoben,1289.413209,1
zhouzhendong,2327.620761,1
haji,1794.793473,1
stevenwjy,2159.812801,1
zhhx,1512.136066,1
lqs2015,1990.832003,1
Dibagger,1944.413209,1
ymatsux,2213.344985,1
aangairbender,1866.000000,1
wdyhy,2153.932288,1
fortoobye,1666.141232,1
nebukuro09,2022.660975,1
leaf1415,2029.479721,1
sheyasutaka,2002.200315,1
cdkrot,2448.083407,1
lIlIlIl,1921.136066,1
IcePrince_1968,1857.136066,1
yaketake08,2223.057553,1
Tsuta_J,1778.303214,1
savacska,1904.932288,1
treeone,1922.421465,1
furuya1223,2207.578268,1
inmir,2044.141232,1
ac_traits,2177.136066,1
jiwon0522,1877.485209,1
DEGwer,3224.200315,0
Suibaka,1901.320227,1
pekempey,2454.494528,0
ftiasch,2857.688314,0
EctoPlasma,2026.083407,0
khaledkee,2375.027256,0
bekzhan29,2263.932288,0
csy2005,2011.330762,0
fanache99,2757.344985,0
shibh308,1469.485199,0
ishikado,1622.344985,0
popovicirobert,1898.663890,0
tancahn2380,1413.916334,0
ReaLNero,2145.413209,0
torus711,1894.520399,0
etonagisa,2026.534694,0
togatoga,1599.579863,0
kazunetakahashi,2154.210085,0
hiroaki8270,1661.485209,0
monolith,2259.638159,0
foreverpiano,1591.918917,0
yoshnary,1505.141232,0
Hany01,1622.083407,0
dpforest,2099.413209,0
zaki_,1593.900421,0
kou,1497.638159,0
hamadu,2390.057553,0
kzyKT,1993.379296,0
ikatakos,1872.078518,0
WAAutoMaton2,1927.620761,0
plasmaeffect,1726.379296,0
creep04,1725.027256,0
paulavidas,1585.083407,0
wakax365,1675.415338,0
sntea,1732.303214,0
maxxaon,1986.083407,0
primenumber,2168.989028,0
ezewin,1564.501442,0
prd_xxx,1386.057553,0
ctyl,2132.979853,0
platypus179,2376.812801,0
yassin,1790.320227,0
fengsuiyan,2193.344985,0
birdway,1394.303214,0
tanakh,2214.579863,0
haru_44,1438.027256,0
kasahara2000,1293.413209,0
LifeCracker,2322.000000,0
nadare881,1534.078518,0
walkre,1709.579863,0
cojna,1689.485209,0
hoget157,2468.280410,0
daiki_ando,1795.083407,0
satanic0258,2287.307199,0
ynq1242,1874.098770,0
TumoiYorozu,1866.141232,0
remin,1848.846007,0
nmnmnmnmnmnmnm,1907.210085,0
SugarDragon5,1507.141232,0
ttsuki,1625.731832,0
FF256grhy,1960.341348,0
ninja7,1661.520399,0
ltf0501,1733.812801,0
sumoooru,2027.307199,0
konjo,2181.870535,0
phyllo,1871.660975,0
olphe,2264.793473,0
shinike,1868.620761,0
pachicobue,2214.141232,0
shake,1503.216449,0
