StanislavErshov,3302.413209,1
w4yneb0t,3365.126235,1
koosaga,2665.620761,1
LHiC,3268.620761,1
sugim48,3268.620761,1
kmjp,3268.620761,1
snuke,3290.126235,0
Doju,2601.136066,0
aaaaajack,3036.620761,0
PECaveros,2812.136066,1
eddy1021,2484.083407,1
SanSiroWaltz,2735.932288,1
FatalEagle,2705.126235,1
ifsmirnov,2539.136066,1
ainta,2793.620761,1
aid,2993.620761,1
Sumeet_Varma,2352.136066,1
uwi,2352.136066,1
Zlobober,3265.932288,1
AcrossTheSky,3064.000000,1
jiaqiyang,2758.136066,1
maryanna2016,2623.344985,1
XraY,3058.136066,1
Arterm,3297.083407,1
aitch,3297.413209,1
sky58,2759.832003,1
natsugiri,2759.832003,1
gasin,2759.832003,1
majk,2701.399326,1
zemen,2999.832003,1
King_George,2633.413209,1
kawatea,2633.413209,1
akovski,2109.812801,1
rajat1603,2188.731832,1
WuHongxun,2659.136066,1
mamekin,2589.344985,1
zoomswk,2363.812801,1
fwm94,1376.902983,1
niyaznigmatul,2841.620761,1
jacobtpl,2356.413209,1
frank_c1,1848.413209,1
satos,1848.413209,1
t1016d,2575.932288,1
LiTi,2912.413209,1
rickytheta,2465.989028,1
Y_UME,2720.932288,0
kobae964,2524.832003,0
latte0119,2722.027256,1
tokoharu,2768.620761,0
azukun,2508.083407,0
I3MNIX,2175.399326,0
kzyKT,2194.027256,0
hamadu,2403.083407,0
hasi,2393.027256,0
vyacheslav,2735.731832,0
johnathan79717,2161.136066,0
zerokugi,2161.136066,0
amano,2161.136066,0
Fcdkbear,2042.136066,0
tomerun,2510.932288,0
kusano,2429.126235,0
hirokazu1020,2041.688314,0
pekempey,2571.688314,0
shiratty8,2571.688314,0
mayoko,2320.027256,0
nikutto,1939.832003,0
torus711,2016.688314,0
sereja589,2034.413209,0
ixmel_rd,1981.688314,0
Nerevar,2524.136066,0
ctyl,2124.344985,0
suiyuan2009,2092.812801,0
platypus,1835.989028,0
Lepton,2605.027256,0
tloinuy,2191.413209,0
akulsareen,2413.812801,0
j_gui0121,2413.812801,0
assy,2167.812801,0
Asuka_Tsukimi,1918.832003,0
oyas,1918.832003,0
shimomire,2384.136066,0
satanic0258,2031.027256,0
reality,2342.832003,0
E869120,2091.083407,0
hank55663,2036.000000,0
bigelephant29,2297.126235,0
femto16,2297.126235,0
tubo28,1998.083407,0
lrmystp,2057.399326,0
lab104_yifan,1981.136066,0
toshihoge,1981.136066,0
will_I_am,1732.413209,0
riantkb,2211.027256,0
Mikester,2416.413209,0
kuuso,1884.399326,0
MathCrusader,2673.932288,0
nigus,2178.126235,0
nmnmnmnmnmnmnm,2178.126235,0
nokoTaro,1946.399326,0
eukaryo,2281.989028,0
okaduki,2281.989028,0
rantd,2195.344985,0
melnyk,2770.413209,0
yamad,1742.344985,0
Ununus,1521.731832,0
koyumeishi,2356.083407,0
chenmark,2454.126235,0
Hec,2530.344985,0
eha,2372.126235,0
Vax,2140.832003,0
JKJeong,1733.027256,0
goryudyuma,1759.932288,0
tos,2832.620761,0
shik,2832.620761,0
anta,2832.620761,0
matthew99,3315.731832,0
iica,2025.344985,0
zscoder,2290.027256,0
Reyna,2976.083407,0
Daikon,1981.126235,0
ilyakor,3085.136066,0
math,2607.083407,0
wifi,2107.136066,0
plasmaeffect,1666.989028,0
jin_matakich,2043.932288,0
superark,1624.832003,0
olphe,1712.399326,0
hotpepsi,1724.344985,0
square1001,2085.083407,0
Johniel,2008.399326,0
takefekat,1758.812801,0
razvand,1849.620761,0
gahou,1483.620761,0
geniucos,2640.731832,0
dragoon,2549.620761,0
Luzhiled,1149.027256,0
chahan69,1441.298733,0
chentong,2507.000000,0
M_Saito,1819.620761,0
cocococoa,1829.812801,0
yukidaruma6,1734.126235,0
kurowassann,1819.731832,0
drken,2162.620761,0
zaki_,1219.731832,0
EvgeniSergeev,2384.932288,0
Stresshoover,1461.731832,0
nwin,2353.083407,0
yash_mittal,2152.126235,0
kakalan,1974.731832,0
freeloop,1988.000000,0
FF256grhy,1962.399326,0
kazuma,1890.027256,0
majidmajid,2217.413209,0
abisheka,2041.932288,0
yu3mars,1877.989028,0
nebukuro09,1877.989028,0
joudzouzou,1611.000000,0
oigami,1635.688314,0
garnacha,1824.688314,0
lan,1678.399326,0
liangsheng,1694.812801,0
yupotown,1905.083407,0
yurahuna,2076.344985,0
daaariiich,1358.731832,0
Gear,1730.344985,0
reew2n,1730.344985,0
kshinya,1464.620761,0
Ktya_59,1980.399326,0
furuya1223,1908.027256,0
tomabou,1883.731832,0
scor,1612.344985,0
npz35,1476.688314,0
snakazawa,1901.620761,0
nanophoto,1665.932288,0
dukati8,1918.136066,0
mio_h1917,1901.083407,0
tzhuan,1617.812801,0
ptrs,1836.126235,0
hashiryo,1836.126235,0
hiwang123,2216.812801,0
NSTomoS,1820.989028,0
zura,1559.620761,0
nmmlitswe,1804.399326,0
sumoooru,2064.688314,0
m_buyoh,1740.989028,0
tspcx,1858.399326,0
treeone,2029.027256,0
yaketake08,2029.027256,0
waidotto,1441.620761,0
T1610,1960.688314,0
koslika,1514.475110,0
rsk0315,1607.688314,0
Pulmn,1767.832003,0
ryuhei,1000.731832,0
startcpp,1937.344985,0
AreTrash,1626.083407,0
passcut2000,1851.688314,0
yuhei,1851.688314,0
smiken,1984.344985,0
eu3neuom,1600.000000,0
hoxosh,1887.620761,0
minaminao,1691.688314,0
p_km,1629.832003,0
L3Sota,1135.620761,0
pekoong,1726.083407,0
Tatsuno,1532.832003,0
satyaki3794,1939.812801,0
jimmy,1376.083407,0
minus9d,1944.989028,0
fine,1796.027256,0
kazunetakahashi,1994.399326,0
spipipike,1886.000000,0
ukikagi,2140.620761,0
Naoki_M_,1662.832003,0
tanzaku,2301.027256,0
yulun,1012.129612,0
tata,1012.129612,0
gorbunov,1934.000000,0
naimonon77,1699.083407,0
ytsmiling,1621.344985,0
yanagi3150,1768.731832,0
noilm,1599.812801,0
tatt61880,1755.126235,0
tralalala,2118.413209,0
kalili,1711.126235,0
almizaar,1882.731832,0
monman53,1741.136066,0
bigINnnner,2382.344985,0
Rafbill,2722.620761,0
yoseisan,2189.812801,0
Tan90909090,2189.812801,0
tamtam484,1604.136066,0
ec24,1906.136066,0
Tenpa0201,1643.932288,0
ikatakos,1383.413209,0
peradfn1126,1839.126235,0
spiderbatman,1921.731832,0
TAB,1360.027256,0
fetburner,1400.620761,0
rubabredwan,1413.413209,0
orion46,1413.413209,0
toxzi,1530.413209,0
poyodr,1746.688314,0
deoxy,1846.731832,0
CrazyBBB,1938.620761,0
masafumi,1906.344985,0
gotofish,1606.731832,0
yveh,1253.413209,0
kuro,916.731832,0
tsuzu,916.731832,0
leign,1648.126235,0
happy_code,1180.071150,0
ACforgood,1512.413209,0
yana87,1484.932288,0
sim193s,1732.812801,0
ei13333,2184.027256,0
midare1046,1250.620761,0
VoSK,2077.136066,0
suigingin,1718.344985,0
treeofapple,1026.320246,0
piczaw,1657.620761,0
atm314,1342.932288,0
kamo,1141.083407,0
harmokey,1512.620761,0
yoshnary,667.143609,0
zhanpon,1453.021184,0
sean617,1693.731832,0
yseeker,998.868729,0
mmaks,1856.812801,0
k_ashiya,1262.932288,0
elkurin,2283.620761,0
mmxsrup,1616.989028,0
stdll,1616.989028,0
kotarou,1528.731832,0
obsproth,1495.620761,0
mon10,1339.126235,0
censored__,1523.812801,0
ddsn,1395.812801,0
Nekomimimi,1527.399326,0
kubusgol,1878.812801,0
zzx,1514.475110,0
sssbear,1252.027256,0
maro,1570.971723,0
hogeover30,1652.399326,0
kou,1652.399326,0
kurenaif,1652.399326,0
mino,1652.399326,0
sekiya9311,1600.989028,0
ek_ss,1708.027256,0
cormoran,1708.027256,0
chal,312.449670,0
Toosimple,919.597958,0
themoai34,1973.932288,0
tanutarou,1973.932288,0
roxion1377,1898.620761,0
yut071,1898.620761,0
balakrishnan_v,2000.932288,0
mondatto,1824.083407,0
fsshakkhor,1312.413209,0
kotamanegi,1850.989028,0
jjohn,1600.000000,0
nyashiki,1600.000000,0
ccsnoopy,2147.731832,0
tossy,1933.083407,0
kotobuki,1520.688314,0
leafmoon,1909.932288,0
hamukichi,1751.083407,0
mohamadkar,1623.136066,0
hamayanhamayan,2179.731832,0
mugenen,1852.083407,0
tankblood,1554.508494,0
paruki,2168.620761,0
suzutaku_cse,1255.373667,0
kenkoooo,2027.399326,0
yassin,1634.812801,0
Suibaka,1616.126235,0
shllhs,1843.812801,0
PSMao,1540.731832,0
spencer,2261.399326,0
y119777,1600.000000,0
p4869,1352.399326,0
