anta,3155.399326,1
yutaka1999,3315.932288,1
yosupo,3311.932288,1
maroonrk,2765.027256,1
joisino,2926.000000,1
uwi,3088.344985,1
Kmcode,2630.126235,1
hogloid,3150.731832,1
pekempey,2513.027256,1
sigma425,2842.832003,1
LayCurse,1906.932288,1
kmjp,2757.027256,1
yuma000,2444.136066,1
zerokugi,2883.812801,1
base64,1970.731832,1
Huziwara,3079.083407,1
nuip,2731.832003,1
hasi,2343.344985,1
yokozuna57,3060.932288,1
rickytheta,2475.688314,1
rantd,2060.083407,1
wo01,3024.136066,1
gasin,2182.620761,1
DEGwer,2995.399326,1
natsugiri,3028.136066,1
pes,2575.731832,1
E869120,2138.832003,1
eha,2409.620761,1
wafrelka,2551.136066,1
latte0119,2764.344985,1
asi1024,2800.126235,1
lyoz,2168.932288,1
drafear,2423.932288,1
kobae964,2550.399326,1
reew2n,2416.688314,1
tanzaku,2300.344985,1
square1001,2075.832003,1
kuuso,1908.932288,1
amano,2148.620761,1
pkMZ75105,2023.832003,1
masafumi,1945.083407,1
lan,1715.932288,1
threepipes_s,2010.812801,1
yukim,2156.620761,1
ixmel_rd,1956.027256,1
blue_jam,2253.136066,1
mayoko,2314.344985,1
Hec,2451.083407,1
tanakh,2273.083407,1
beet,1908.688314,1
j_gui0121,2148.399326,1
kenkoooo,2100.932288,1
climpet,2100.932288,1
izuru,2041.731832,1
zaburo,1975.126235,1
konjo,2306.832003,1
shiratty8,2072.620761,1
abc3141,2397.000000,1
iehn,1988.126235,1
kimiyuki,2349.126235,1
bigINnnner,2380.083407,1
yaketake08,1725.620761,1
yu3mars,1829.688314,1
dohatsutsu,2348.832003,1
furuya1223,1867.344985,1
kkty,1736.731832,1
phidnight,3262.000000,1
minaminao,1605.027256,1
kazuma,1886.344985,1
TangentDay,2216.344985,1
dasapon,1978.136066,1
pekoong,1763.832003,1
yurahuna,2029.083407,1
piczaw,1600.812801,1
nwin,2277.832003,1
rsk0315,1615.027256,1
tossy,1935.832003,1
treeone,2003.344985,1
Tan90909090,2003.344985,1
zeptometer,2078.413209,1
assy,2138.731832,1
leafmoon,1948.126235,1
kazunetakahashi,2056.932288,1
minus9d,1929.688314,1
staka,2399.812801,1
suzume,1773.344985,1
nikutto,1983.399326,1
platypus,1809.688314,1
maesora,1873.731832,1
kotamanegi,1862.688314,1
emak,1443.620761,1
eitaho,2216.126235,1
chaemon,2773.000000,1
gigime,1792.832003,1
meni2mani2,1807.136066,1
smiken,2045.083407,1
math,2558.832003,1
yosss,2452.812801,1
logicmachine,2589.620761,1
jek3es,1720.832003,1
p_km,1687.399326,1
okaduki,2234.083407,1
potetisensei,2234.083407,1
nikollson,2048.413209,1
mamekin,2451.083407,1
riantkb,2192.344985,1
nakano,1974.812801,1
satos,2454.126235,1
ei13333,2179.344985,1
arosh,1948.126235,1
themoai34,1956.126235,1
startcpp,1985.083407,1
h_noson,2211.399326,1
harmokey,1580.812801,1
ukikagi,2039.812801,1
dnk,2598.620761,1
kusano,2369.620761,1
stdll,1928.812801,1
oyas,2200.832003,1
tubo28,1906.832003,1
kagasan,1741.136066,1
m77,726.079177,1
peryaudo,1486.136066,1
zukky,2285.000000,1
OUDON,1689.620761,1
cojna,1876.620761,1
kyuridenamida,2267.399326,1
jin_matakich,1926.126235,1
matsu7874,1842.731832,1
a3636tako,2025.832003,1
hamukichi,1785.832003,1
CrazyBBB,1872.812801,1
kurenaif,1690.932288,1
tatt61880,1740.620761,1
iica,1991.083407,1
ytsmiling,1649.083407,1
fooractal,1882.126235,1
olphe,1622.932288,1
HORI1991,1753.083407,1
yuki681,1825.126235,1
yanagi3150,1615.136066,1
yukidaruma6,1662.620761,1
a5ua,1472.083407,1
tsuzu,1665.399326,1
Allen,1399.731832,1
Pulmn,1689.399326,1
Noimin,1381.399326,1
CanonWisteria,1589.136066,1
txmy,1338.136066,1
peradfn1126,1828.620761,1
phykmqqq,1011.731832,1
Lepton,2622.344985,1
torus711,1978.027256,1
phyllo,2041.832003,1
femto16,2112.344985,1
YuyaPhys,1020.732094,1
ymduu,1358.413209,1
Tsuta_J,1470.399326,1
tshirakawa,1874.136066,1
remin,1610.620761,1
tokumini,1547.344985,1
lrmystp,1986.932288,1
naimonon77,1635.832003,1
Ashurnasirpal,1834.812801,1
otofu,1652.731832,1
T1610,2038.027256,1
SGI,2044.620761,1
sumoooru,1968.027256,1
yuiop,1838.027256,1
fullflu,1270.136066,1
TonyMooori,1612.126235,1
sate3saku3,2279.126235,1
tkntkn,1619.731832,1
MMNMM,1745.399326,1
fine,1831.344985,1
okome,1316.413209,1
monman53,1816.413209,1
cocococoa,1730.731832,1
tata,1530.399326,1
gumfum,1403.917465,1
n_knuu,2043.083407,1
foldori,1583.731832,1
gamelove765,2020.731832,1
kurenai3110,1663.083407,1
tsuburin,1820.399326,1
konipu,1595.136066,1
nahcnuj,1308.812801,1
npz35,1512.027256,1
palpal,1892.344985,1
unsre,1837.126235,1
leign,1594.620761,1
a_kawashiro,1570.971723,1
murashin,1507.399326,1
bath_poo_,1362.679262,1
nkshn,1839.136066,1
ptrs,1799.620761,1
sntea,1840.832003,1
suigingin,1755.083407,1
knottyknot,1627.731832,1
homa1024,1479.136066,1
polyomino,1647.832003,1
not_seele,1292.731832,1
tanutarou,1609.832003,1
noconocolib,1042.832003,1
obotan,1505.413209,1
menphim,1383.083407,1
tuki_remon,1401.399326,1
NSTomoS,1798.688314,1
goading,1450.413209,1
so,1257.413209,1
hiyokko2,1453.832003,1
shiitake,1052.620761,1
cormoran,1904.731832,1
uoo38,1649.620761,1
mino,1853.832003,1
motxx,1706.932288,1
gedorinku,1659.126235,1
algon,1508.832003,1
omu,1968.399326,1
yuhei,1617.344985,1
m_buyoh,1747.688314,1
ehot_rascal,1423.344985,1
shirokumight,1058.812801,1
chiwakii,1122.136066,1
hikkyprogramming,1137.926944,1
mkjiro,1390.812801,1
airis,1638.832003,1
mscle11,1594.812801,1
odan,2007.413209,1
lucky3977,1369.344985,1
maze1230,1396.126235,1
cherry7kurai24,1724.083407,1
roto_37,1707.620761,1
physics0523,1457.932288,1
Nekomimimi,1520.932288,1
b158b,1745.731832,1
commy,1543.832003,1
hamayanhamayan,2105.136066,1
maya,1169.399326,1
forestsignal,1302.731832,1
koutarou,1287.812801,1
ichigo,1889.620761,1
puyopop,1842.812801,1
yoshum,1807.136066,1
shi2chuan1,1192.413209,1
yasuyuky,1487.832003,1
yuki2006,1481.832003,1
fortoobye,1579.620761,1
Iruyan_Zak,1908.812801,1
hashiryo,1343.399326,1
oigami,1671.027256,1
yut071,1299.688314,1
arukuka,1748.731832,1
ouoz1V,1097.893561,1
moguta,1269.812801,1
hts323227,1206.731832,1
ophelia,1512.812801,1
glasswonsstring,1561.812801,1
tyuiko,381.189773,1
t3nro,864.534316,1
scor,1640.083407,1
autumn_eel,1517.688314,1
umashika,991.148217,1
ka24,1310.832003,1
caprest1,1223.356584,1
ikd,1248.027256,1
saltcandy123,1928.932288,1
x20,1634.688314,1
conchan_akita,1253.731832,1
osoken,1334.564649,1
Gale,799.598693,1
taiki_okano,976.165192,1
kiki33,1779.731832,1
gotto,2001.083407,1
d2verb,1519.136066,1
tutinoko79,1280.620761,1
bgpat,1162.812801,1
aiyo,381.189773,1
wtnk0812,1237.932288,1
ksla,1591.136066,1
naipia,1088.136066,1
tanny,1007.757984,1
spade630,1536.731832,1
goryudyuma,1684.126235,1
hirokazu1020,2109.027256,1
keitoff314,1483.832003,1
amitest_,1180.071150,1
Kampachi,1562.688314,1
himkt,1054.932288,1
keijiyoshida,1620.136066,1
nebukuro09,1861.399326,1
thvinmei,1317.413209,1
mmxsrup,1590.688314,1
tatuyan,1929.399326,1
sekiya9311,1562.688314,1
tkzw_21,1800.126235,1
kzyKT,2195.344985,1
ebicochineal,1356.083407,1
hirata0517masato,1260.620761,1
kosakkun,1807.083407,1
mtsd,1829.083407,1
YujiSoftware,1167.620761,1
MichaelS,1649.000000,1
fushime2,1277.344985,1
kou,1584.812801,1
andor,1266.832003,1
naoyk1212,1090.832003,1
mosmos21,761.002559,1
moxtsuan,1183.027256,1
donguri411,1666.413209,1
Ry0u_,1988.413209,1
machibito2,1061.124797,1
megumish,1375.832003,1
nyashiki,1511.832003,1
ayata_taguchi,919.320658,1
kotatsugame,1944.136066,1
yasu89,1762.413209,1
strasp09,1456.731832,1
uchi,1237.399326,1
ao1415,1729.000000,1
tookunn,1581.620761,1
oshibori,1088.083407,1
hanada3355,1088.344985,1
ikeha,1269.027256,1
aketijyuuzou,1412.932288,1
takepan,1502.688314,1
Bwambocos,978.344985,1
hogeover30,1605.932288,1
damekamo,1497.027256,1
suwaharu0128,1480.907037,1
tokabe333,1143.620761,1
zaichu_boc,1333.126235,1
piro77,787.083407,1
akahana,1367.731832,1
berlysia,1158.413209,1
ikea0064,1464.812801,1
s14ti028,1278.932288,1
hiromu,2079.136066,1
rika0384,1334.027256,1
sawatari,1351.136066,1
hisocu,1266.413209,1
rapurasu,1931.126235,1
iTakeshi,1355.812801,1
rain528,1172.344985,1
koki1018,1238.126235,1
TobiasGSmollett,1318.720993,1
ZxFkcjgN,1380.381265,1
naoki2016,1303.731832,1
yukitaka13,1176.399326,1
tom94826,1476.344985,1
tarako,1384.832003,1
ninja7,1739.688314,1
sssbear,1259.344985,1
Ka8,925.731832,1
canon4444,1060.620761,1
Sryo7809,934.126235,1
tashikani,1682.399326,1
hiuchida,1349.812801,1
caesar,1933.000000,1
take1223xxx,1605.136066,1
xelmeph,1477.126235,1
JKJeong,1784.344985,1
sejimhp,1157.136066,1
areku2014,875.620761,1
nerimadaikon,1500.615456,1
toj210,1297.731832,1
Microbe,336.699519,1
TAB,1372.344985,1
gamera416,1301.812801,1
diabetic,1495.454094,1
suikkee,1167.413209,1
apolopt,1311.083407,1
ToM_ynu,1061.170541,1
s5412039,966.344985,1
london,-18.221759,1
ak464tnok,1090.344985,1
Ryui,1186.083407,1
hanocha,902.812278,1
tekitouk,1292.027256,1
jon2240,1057.083407,1
drilldripper,1014.126235,1
aptorojp,988.136066,1
IrnBru,1273.731832,1
fox0430,381.189773,1
sim193s,1699.731832,1
Etclsc,1197.136066,1
daiota,1452.344985,1
nectar,1153.083407,1
reitetsu,904.344985,1
hirokazukisaragi,381.189773,1
rnn_lav,381.189773,1
re1ns,991.136066,1
Retro,991.136066,1
fujiyama,934.027256,1
kobaryo222,647.781346,1
RickyOta,1133.812801,1
mrsaa2000,457.611868,1
coffeeapple,1106.932288,1
mute1997,672.126235,1
kazu123,1373.812801,1
nyon,1356.832003,1
homesentinel,913.485811,1
F4th1Rty,259.037113,1
makki,381.189773,1
tomiscript,1014.688314,1
jbyxm,969.932288,1
nitumeta339,1169.932288,1
ShinjiSHIBATA,918.126235,1
icchyr,1460.620761,1
kotonoha,442.469992,1
haruton62,552.359597,1
kimurasato4,650.896490,1
ohtasoji,610.399326,1
lubyna,1117.812801,1
isshtt,918.399326,1
asterisk10,702.440177,1
kurarrr,1240.413209,1
letter,1695.731832,1
toricor,1100.620761,1
YuichiNoami,647.781346,1
Yassansan,848.812801,1
shindannin,1959.812801,1
mkan_0141,807.083407,1
zenito9970,1411.399326,1
deraken,1215.344985,1
agw02010,794.812801,1
Twilight,1451.399326,1
flamee,757.399326,1
SriLankan,1351.126235,1
Aslan168,1531.812801,1
escape173,810.403034,1
Agodoriru,-18.221759,1
banban,-18.221759,1
frid,727.245196,1
gktni,1088.136066,1
poketorena,676.854452,1
massan1031,-18.221759,1
lisalisa,-18.221759,1
hanahana,1234.832003,1
f_t_ikt,887.620761,1
tarepan0622,1352.136066,1
Power730,1174.832003,1
ravrik3510,718.270724,1
tsuinatomikku,966.136066,1
maekawatoshiki,1099.136066,1
WeskerPCP,1629.413209,1
Atomute,419.278668,1
aim_cpo,36.377720,1
noteton,1144.399326,1
walkre,1788.083407,1
inaba3,1169.344985,1
miraxial,1554.399326,1
human2003,616.743845,1
wanimaru47,1651.399326,0
toshi0507,866.967415,0
nmnmnmnmnmnmnm,2068.832003,0
h1dia,1591.918917,0
sugim48,3067.399326,0
tyariRAD8,1304.323552,0
ishowta,1547.413209,0
